Working   But it's Fridaaaayyyyy,0
At the Grove for 'Drag Me to Hell.' I hope that it doesn't suck.,-1
<atToken> so i feel like shit for saying HAPPY BELATED BIRFDAYY.. i'm only a month late,-1
<atToken> lmao...thats sad,-1
Got home from work @ 9:45 and JUST finished cleaning. Now I need to eat dinner and don't know what I want!!  Ugh...oh well. Might not eat.,0
<atToken> I wish I was there,-1
I miss my little Batty,-1
FC is finally up again. it's about time. i hate that this keeps happening,0
seriously bored without anyone to talk to... but not tired enough for sleep,0
morning again! I hate mornings. So offensive!,-1
<atToken> still!! give your computer a break omg,0
bed bed bed <atToken> do you never answer texts anymore?  I thought of you the other day and sent one but never heard back. Sad day,-1
where u at?,0
<atToken> waah. We're no longer your peeps.,-1
<atToken> LOL wow dawg doesn't sound like you're playing!  I feel bad now haha,-1
Extremly deep,0
My little foster kittens are getting big...chubba and Winston are going 2 b missed when they get amazing homes.,1
one week till exam block,0
<atToken> I'm not at home with my cats right now!,0
hoping i didn't fail english. that would just be sad,-1
Know what would be great? For my shoulder to stop hurting so I can sleep normal again.  I just want/need a few solid hours of good sleep.,-1
Leno's last show was tonight.  I like him better than Conan.,0
<atToken> I'm sorry about your bad driving experiences.,-1
<atToken> i don't have any of that,0
Already misses <atToken>,-1
plan may changes ,0
my sister is a douchebag,0
<atToken> there's relisting fees when you don't complete a sale?  that sucks!,0
<atToken> Random has an a,0
I knew I should've worn the SARS mask on the plane from SoCal.. feeling the beginnings of a sore throat,-1
Gutted that the bathroom still isn't free- early work isn't going to happen  . And I need the loo!,-1
<atToken> july... too long,0
<atToken> awww I wish I could have been there  I'm stuck here about to jab out my eyes with knitting needles,-1
<atToken> Me too.  Wonder if Mnet will show it...,0
Wearing glasses gives me a headache.,0
<atToken> stop talkin about food haha fill like sum nw  hha hows your day goin or starting,0
finished sewing for the night,-1
thank you <atToken> (: cant wait!!!! ummm btw ima crash still sick,-1
First my work computer,-1
#liesgirlstell  a guy calls her phone to see if the number is real ) ohh my phone isn't working . try tomorrow .,-1
#beer #friday #melbourne #cbd #mtub #mini #cmon Thirsty and lonely ... you buggers are making me feel like a scotty no mates,-1
<atToken> I know. We came back from 22 down in the 1st just to lose the lead in the last 6 minutes.,-1
gosh... summer vacation is almost over here at the philippines.. kinda sad..  i wonder what section will i be in?,-1
<atToken> But <atToken> is on page 6 at Ms Twitterworld,0
I'm bummed that I can't wear my sweet Nike kicks to work.,-1
<atToken> - your twitter is broken,-1
sleep....good night tweeties!!! down to OC tomorrow. I hope and pray that Rachyl gets better SOON!!!,0
<atToken> It's depressing I'm stuck inside all day,-1
<atToken> I even saw the news feeds of the archie website. But can't believe he'd choose veronica. I'm disappointed,-1
i hate being sick. i miss <atToken> <atToken> and <atToken>,-1
<atToken> im eating sliders at barjohnnys! (theyre pork tho not beef  still on the search...),0
Getting ready for school - second maths test today  also its my last day of 3rd year!! Next week i will officially be in 4th year,1
Woke Up,-1
depressed that i wasn't included in the morcom gardens quiz on facebook,-1
<atToken> yeah,-1
Upsidedown tomato plants died!,-1
So deep its priecing my soul,0
<atToken> Oh come on!!! You get next week off and I get next week full of exams!,-1
friday here at last,0
<atToken> i know,-1
<atToken> Caan't Iht Be Earlier? ICant Wait That Long.  Ahar. (:,-1
Friday yay!! And a bonus,1
My children have promised me birthday brekkie in bed. There's a problem with that in that there's bugger all food in the house,-1
<atToken> woops! I only just realized my DMs to you are not going through,-1
I don't think I will be able to get out of bed tomorrow morning  we will seeeee!,0
I cant use my blackberry today. This sucks.,0
Q: what studio created 'Open Season'? should google it or look at the dvd downstairs but feeling lazy,0
the times they are a changing,0
<atToken> why do you hate me!?,-1
time for tv in bed.Then spending all day catching up on studying  i hate online summer classes,0
<atToken> video is not available to us foreigners,0
 - Wanted to visit the animals but we were too late,-1
<atToken> PC I agree...  We have a problem. We must stop spending and only work!!!,-1
#jonaswebcast i just missed it!!!!,-1
Dang it! I REALLY look like crap!! Sigh only had 35mins to shower and 10mins to get ready,0
waiting to get picked up!,0
So exhausted..can't sleep. I don't like these nights,-1
i'm gonna miss all the live Comet action tomorrow! i have to go take care of my cousins and they don't have access to the interwebz,-1
lol i cant drink!!,0
if bill compton has wii,0
<atToken> sorry to hear that.,-1
Morning ;Sports day today,-1
Just found out I can't drink at this bar! Booo missing e1 at palomino's! No cheers sad face,-1
Cannot sleep. 2+ hours of tossing and turning.,-1
Omg going to die of swine flu when I go to Melbourne,-1
Packing  I don't like it..,0
<atToken>   dang it,0
wishes Dave Gilmour and Roger Waters would re-unite for a Pink Floyd concert,0
finished a whole box of ice cream,-1
In 1 horse town + 2 blown out car speakers =,0
Someone make me a cofffeeeeeee......,0
<atToken> plus I just deposited tax return cheque but for first time in 7+ years it didn't clear immediately,-1
Photo: martwo: OMG i love you!!!! i accadentally deleted this photo  yay hes SO beautiful ,1
<atToken> I knooww  &amp; my hot water bottle iss in whangamata without me. ahhhhh,-1
My nose is stuffy,0
last night in newport,0
<atToken> thanks for the rt and sorry about your new place with the domestics,0
Ok,1
Holy crap! It's raining in LA and I don't have a jacket!  oh no.,-1
Aright Twitter Fam... guess ima be outties.. gonna try n sleep off some of this horrible pain,0
Baby was not herself after recieving vaccines,0
Wish I could attend E3 this year. But these small events like the NBA and Stanley Cup Finals keep getting in the way.   Work,-1
<atToken> lol hi emmy,1
<atToken> btw I am not a wimp,-1
<atToken> LOL yeah yeah you big perv ;) Was hoping to see you next week but scrapped plans,0
Rejecting all food substances.,-1
<atToken> no I was trying to interview Dr Paul Twomey,-1
<atToken> i can't add you on myspace girly  it asks for a last name and email,-1
back at Vienna (  ),0
<atToken> don't think i can take a needle. watched a horribly gory short film on drugs a few months ago. i'm scarred for life.,-1
I don't wanna go back to work   sleepy time.,-1
<atToken> It feels not good.,-1
watching The Biggest Loser on Hallmark. Never fails to make me cry  nyeh.,0
<atToken> that sucks!  how old are you actually?,0
Thinking about getting up for work,-1
Still confuse...,0
I was a very naughty girl tonight. dissappointed with myself,-1
<atToken> That's better than Missy 8 telling me I should be on The Biggest Loser,-1
  NOOOO! he goes for Orlando! OMG  I'm gonna CRY!!!!!!!!,-1
<atToken>  AAAAAAHHHHHHHH !!!!!  SOOOOOOOO SWEEEEEEET !!!!!!  I miss that age ..... SOOOO MUCH !,0
Just saw a fox!  as i was getting on the freeway... I hope it goes home,0
scratch that; sleep on a stage bound.,0
recapping on britains got talent. britain seems more talented than america,0
<atToken> I cnt get it!! its goin to ur old messages?!?  &gt;&gt;&gt;&gt; HELP?&lt;&lt;&lt;&lt;,0
good time Rocking out @ open mic,1
<atToken> Swimming is a no go for me,0
<atToken> Morning John,-1
I miss my friend,-1
<atToken> ohh ic ic haha,0
Yea i just saw this really sad commercial,-1
Hmmm. Using TinyTwitter on a small non-touch screen is really not much fun,-1
<atToken>  Lettuce &amp; spinach does best in cool weather.. I live in florida..not much luck growing those..,0
<atToken>,0
<atToken> Oh I love 'em,1
<atToken> Unfortunately not,0
<atToken> my new lens isn't working. It worked for a bit and now gives an fEE error,-1
Hates having to sleep alone,-1
<atToken>,0
Needs a new phone,0
back at school again. almost weekend. oh wait,-1
I loved johnny carson now I'm going to hate seeing jay leno go,-1
even though everyone wanted to do a newish song and our teacher agreed :S old grumpy doesn't like us happy  haha,-1
doing my english essay (on r&amp;j...wtf) that i should have done a long time ago when it was assigned last thursday,-1
<atToken>  I think I do it too much....,-1
<atToken> ya. i was suffering the whole day yesterday. met dentist and feel a bit better. i still look like rocky balboa though,-1
<atToken> I didn't end up really eating  had more snacks. sigh,-1
FINALLY...the internet is up. The server is down in Phoenix and it was fucked up.,0
ups ketauan cabut nih gimana dong,0
<atToken>: <atToken> <atToken> sorry guys i have to drop out of the trip... some personal commitments..,-1
I didn't get a callback for the play I cried...  oh well I guess it's back to being a techie..,-1
<atToken> Awesome! Wish I could fly out to see her,1
<atToken> I kinda wish I went with you now!.. I can't fall asleep,-1
<atToken> nope  het is LOST&amp;found he ;-),0
At Rocky Cola Diner in Whittier tonight with teacher pal Mr. B,-1
Off to bed!! Still exhausted from Vegas,0
<atToken> LOL,1
ummm sooo yeh....its really hard to concentrate rite now wen i have this weird #lupus feeling goin thro my body,-1
<atToken>  - OUCH!! That looks so painful,-1
Took a 4 hour nap after work today and won't be able to sleep all night    This is a bummer,0
<atToken> I know I enjoy watching you two on twitter. About as entertaining as the comic.  That I miss,0
Loving lil ken and absolutely dreading saying goodbye in less than a week,0
<atToken> Not yet... sorry,-1
All I want to do is sit back &amp; relax for a little while. How can that be this difficult?!,-1
<atToken> I thought I was your best friend?,-1
HII!! Thatsï¿½meE!! I woke up and I am goinG to SchooL... Why me??,0
FALL ASLEEP ON ME AGAIN  But I know how it feels now LOL. Drag Me To Hell tonight! Quite excited,-1
god i cant even catch public transport. swine flu is shit house,-1
Dad just said that our trip to UK is cancelled,-1
asks for karma points please.  ,0
Hahaha! Alright  ..,1
<atToken> <atToken> i have to wake up earlier than i thought.. my dad wants me to take him food at 9AM! no0o0o0o!,0
someone take me to LA  I NEED TO SEE THE LEMON TREE,1
um... so I don't think my text msgs have a &quot;subject line&quot; ... I fail,-1
tummy ache.,-1
Math quiz: If Meow =  but Allergies =   then Meow + Allergies = ?,0
wants see my friends  ;-) ,1
<atToken> youre so far away,-1
L.A. said &quot;wipe the slate clean&quot; before the jelly!,0
<atToken> who's the one always working now?  oh yeah,1
<atToken> Unless that invite comes with a beta key I'm not going to be much help...,0
<atToken> not where i live.,0
<atToken> I'm sorry,-1
as if i finsh work at eleven.. IS THAT EVEN ALLOWD?  cauz i really dont want to.. lol,-1
Is ANYBODY up? .... I'm sooo bored!,0
<atToken> i'm not at chaseton's either  please don't die,-1
that was an interesting show to say the least. recap tomorrow. first i must sleep. work in am.,1
<atToken> o its feels like a hot box and no matter where i go in here it still feels like a hot box! ice cream isn't working n e more,-1
