_ichigo she tried to carry on aswell,1
booziest weekend in a long time,1
counting the hours of lost sunshine until the weekend,-1
planning! and trying to call the doctor,-1
 hoooray!  i`m hooked already,0
 ok then have a good day,1
 i agree. everybody would`ve been excited and then it goes... ohhhh nooooo..... ms screws up again..,0
edge left me off the contributors list in this month`s issue.  x ffs. <- werd,0
 ooo growl and yummy time coming soon for you too huh oh yeah,0
im back to this z-index problem...again,-1
is anyone out there??  so bored at work...,-1
am hating my life at the moment. there`s only so many nos my delicate little mind can take,-1
  check out and started new tee`s  limited edition in different ways !! check facebook group too,0
 'they' being the husband or the girl?,0
thinking of what i should do in vegas??? any good ideas or places that are a most see!??,0
first day of summer sucks!!!! its overcast and cold...  this isn`t summer!?!?!?!?,-1
   hi to one kiwi artist from another kiwi artist,0
says happy mother`s day to all moms out there  ,1
 oooo ok   why  havent you accepted my friends request,0
sorry to tweet about bgt but poor wonderful crazy weird greg  so not fair. the silly little girl is never going to cope. urgh. not fair.,-1
 no,0
_michele thanks for that...am now following them...love good causes,1
 not available in my area  i would too,-1
its friday! only 5 more hours until i`m free!.....until tomorrow.  oh well,0
meeting just in time that iã¯â¿â½m trying to win something  prize`s friday!,0
waiting for 5:00 & having cramps,-1
philosophy final today! thank you  it`s 3 days now!!!!,1
`s plans didn`t go as followed,0
 _what_ did you do?  let me guess... you skipped sports and bought a new pinkish outfit?,0
where is the rain please come out,0
 my pleasure,0
1st presentation for senior boards? fml,-1
 lol i know but it was just so funny,1
wide awake and grouchy as ****.,-1
just when i thought things couldn`t get any worse. it just did. and it will get even worse tonight,-1
 i don`t have the app that does it,0
 lol hi emmy,1
out for supper tonight with kurumi in 10 minutes,0
_kap but i think it`s cute.  do this every night okay?,1
is happy...skool just let out..! today was my last day..! yippee! r.i.p jackson tyler morris..! always loved and never forgotten..!,1
  hi mariah,0
_yours13 i`m not at home with my cats right now!,0
 wheres the music mannnn!!?? my inbox is still empty,-1
what am i doing atm?  oh yeah. apple juice  i`m such a rebel!,-1
 ...i`m sorry about you are still sick  u know most of them,-1
 nice one !,1
exam 1 today. going to get my license renewed  the birthday is getting closer!,0
gotta get creative with these mothers day gifts. i`m gonna win them over with my love!!,1
thinks its gonna rain,0
 aah. well,1
yrbook signing w/ evryone was fun,0
i lost my artistic abilities,-1
   so not close enough that i could run out and get one,0
  that was stone cold   crazy....  ?,-1
totally having austin powers withdrawl symptons and darrius withdrawl symptoms and mommy and minne withdrawl syamptoms.,0
_xo they were so pretty and took like an hour to do  can i do ursssss!,1
senior`s last day.,0
crisis: forgot my fringe comb  i`m with men....no one will help me,-1
 already got my ticket; thanks for making sure though!,1
thanks to all my new followers!,1
  - we`re getting closer rather than further from real lobby dates - chicago,0
has lost his vocie and adele is laughing at me lol and still wondering why i`m in college on me week off,0
_kill_boy oh sorry! not getting all my replies  nothing against you. and yes,-1
busy working on a new kit... and a couple interviews done...yea! the weekend! pray for my uncle,1
didn`t get bitten by a rabies infested person last night  yay for me! gonna scare rachel with quarantine tonight,0
_ nooo  no roo crying. but omg i wanted to slap her. she was singing fine then from out of nowhere- boohooooooooooo,-1
watching the simpsons,0
good morning! - court - crossfit - bible study - someone very special`s house  ,1
 have a great time in london,1
has work very,0
 phaket.  what did anneliese want to do?,0
in the emergency room with my cousin. she`s got mad flu and can`t walk or breathe.  why are hospitals always so cold?,-1
  thanks for the greeting,1
i`m hungry  wife is at a bodyshop party and is bringing a takeaway home with her - how much longer will the party go on?,0
  - such a pretty baby!,1
 invite them to your house instead,0
 i`m a bit ben`s thai-ed out,0
  #stackeoverflow  ,0
jungle book 2 is sooooo cute.. i have nothing to eat or drink,1
dead stopped in the express lane. this would happen when i choose to take it. no way out now. ugh. hopefully this gets moving,0
_okeefe yay! you`re on twitter! you`re my secret celeb crush!  (too much info??),0
 ah,1
twitter,-1
no phone call yet.. 20 minutes until i pluck up the courage. i wish my phone would ring,1
 *points at the gear question i just posted* i cant get the rest of my dreadweave set,0
 you remind me so much of a omaha girl,0
 sherrieshepherd gave the link for   he gives twitter tips. hope this helps,1
 i loved him and he was in a mini,1
  yeah i`m okay been icing and ace bandage and sitting on my **** on twitter... lol thanks,1
 you`re so gorgeous!!,1
i guess the relaxing dinner and a movie is out for tonight...i was looking forward to that after my day at work,1
my laptop grew speakers. now i can watch charlie with the sound on,0
 rofl uh huh,1
 this was funny! i have 7.,1
 well doesn`t that look fab,-1
deadlines!,0
has a terrible headache.  i need relief!,-1
two months ago,-1
finally sunny days and i`m too sick to go outside and play.,-1
 good luck!! how exciting,1
working up to my vacation to thailand. getting more excited every day,1
 we won`t be home till like next month,0
finally a chance to show genuine love,1
 i`m game,-1
so screwed for sat 2 us,-1
just got an im from another co-worker who just got laid off. lots of people becoming unemployed,-1
 the exact one i was thinking of  the bestttt.,1
easties you can go there anytime,0
why does #googledocs do folders,1
 lemme guess - you ran 5 miles at the gym,0
i never knew a dentention was so hard 2 get,-1
pacquiao fight was fun at home wif fam and melissa sat.    today was a mission to ikea. srsly 4 different freeways to ge to burbank.,1
my nail broke  i haaaaaaaaate,-1
 dang... that is disappointing,-1
 yep,0
 how much longer is the nkotb block party? love it! i need to go to bed so just wondering what time it`s over..lol..thanks!,1
  thanks! my mom`s seed is larger and already cracked (and planted). i hope avalina isn`t a dud!,-1
anyone want to buy me this anthropomorphic planter?  only available till the 31st,0
it`s a beautiful day outside today,0
woke up and there was sun! and then it started to rain,0
 and  the creative vado`s are out of stock at walmart.com (missed it)  but thanks for tweeting about it,0
hates this weather,-1
cultural tour 102 by loiusa`s family: kangaroo sight-seeing in cemetary. lovely,1
flap-a-taco was nice until the plebs came in.,-1
oh,1
am chillaxin after a busy bankholiday,1
havin a much better day today!! finished the last twilight book yesterday. classes start next week!      get at me yall!!,1
 new motorcycle and you popped a cable already? wow-you ride hard!,1
check out the flyer i designed for the notary and retrograde:  let me know what you think,0
 thanks! welcome back!,1
 i want to experience snow  we don`t have snow here and it sucks,-1
i have such a sore head,-1
at the office,0
aw love him! his car was soooo cute tonight!! i love me some carl..my 10yr old is sad now..lol..,0
 bryan hasn`t replied about wingnuts,0
watching southpark for another 20 minutes,0
 thanks amy!  that video is so awesome!  did you see tmh?  he`s amazing in that too!! bouncy bouncy bouncy!!!,1
 lmao...ha! no i just simply wanted to go to ny!,1
is bored,-1
tried on all the shoes in new look,0
its too early  i wanna go back to sleeep,0
 i don`t think i am,-1
 oh wow...hope he`s ok  u take him 2 the vet?,0
 he died.  wait,0
i`ve just woken up,0
 hahaha oh man please come to pomona i would love to see you everyday instead of like once a year if that,1
jon made one of the greatest dinners ever: roast pork tenderloin on a bed of wild rice on a bed of mixed greens & yummy sauce. no wine,1
nooooo its raining......had 2 leave the beach,-1
shower. class. more class. taking care of my lady-friend. writing like there`s no tomorrow.,1
rockstar photographer shoot went great tonight. a little different than the usual stuff - very nice.,1
 great pics! you should try to start selling your race photos to runners,1
goodmorning twitter,1
_dulay i swear it took me 2 hours to get from bel air to alabang.  but yes,1
hubby went to pick up  my fringe comics today @ store by his work. that store was out of business too. no comix in houston. have 2 web.,0
the world is just amazing!,1
i have no idea what im doing and i am completely lost.,-1
@ gadgetopia need to dm you but you`re not following me.   will send email.,0
 awww hes too cute!!wish i could`ve gone,1
got my cable set up! win!  got my lock put on my door! win! feeling a tad neglected... fail.,0
 i think that may look a little silly -.- also my camera is broken so no photo,-1
just had a great talk with grace about how awesome god is and how he works...that somehow started with how remote controls work,1
this day has beasted me.,-1
 i`ll be listening!,0
 oh no....u don`t have to hit him up. he had a family emergency so there was a lil delay. just can`t wait to see them,0
sitting at home doing nothing. gonna be like this all weekend,0
oh nevermind i think this thing is unsalvageable,-1
 flew brisbane - lax today.  great flight.  love the lights.  shame about one drink limit though!,0
i think i should go to sleep considering i hav to b up on 3hrs....,0
  if i told you how often i wash my hair you would never speak to me again,0
